Node,Degree Centrality,Betweenness Centrality,Closeness Centrality
4601,5767,0.0,0.584236510765096
4602,5767,0.0,0.584236510765096
4603,5767,0.0,0.584236510765096
4604,10150,49135.088742562526,0.6700281425891182
4605,5767,0.0,0.584236510765096
4606,5767,0.0,0.584236510765096
4607,5767,0.0,0.584236510765096
4608,5767,0.0,0.584236510765096
4609,10150,49135.088742562526,0.6700281425891182
4610,14432,938288.6112253726,0.7822498630994289
4611,5767,0.0,0.584236510765096
4612,5767,0.0,0.584236510765096
4613,5767,0.0,0.584236510765096
4614,5767,0.0,0.584236510765096
4615,5767,0.0,0.584236510765096
4616,10150,49135.088742562526,0.6700281425891182
4617,5767,0.0,0.584236510765096
4618,5767,0.0,0.584236510765096
4619,5767,0.0,0.584236510765096
4620,5767,0.0,0.584236510765096
4621,11562,53714.17594207161,0.7032986355324237
4622,5767,0.0,0.584236510765096
4623,5767,0.0,0.584236510765096
4624,5767,0.0,0.584236510765096
4625,5767,0.0,0.584236510765096
4626,5767,0.0,0.584236510765096
4627,5767,0.0,0.584236510765096
4628,5767,0.0,0.584236510765096
4629,5767,0.0,0.584236510765096
4630,5767,0.0,0.584236510765096
4631,5767,0.0,0.584236510765096
4632,5767,0.0,0.584236510765096
4633,5767,0.0,0.584236510765096
4634,5767,0.0,0.584236510765096
4635,15730,175926.02405472158,0.8240893357507829
4636,5767,0.0,0.584236510765096
4637,5767,0.0,0.584236510765096
4638,5767,0.0,0.584236510765096
4639,5767,0.0,0.584236510765096
4640,5767,0.0,0.584236510765096
4641,5767,0.0,0.584236510765096
4642,5767,0.0,0.584236510765096
4643,5767,0.0,0.584236510765096
4644,11562,53714.17594207161,0.7032986355324237
4645,5767,0.0,0.584236510765096
4646,5767,0.0,0.584236510765096
4647,10150,49135.088742562526,0.6700281425891182
4648,5767,0.0,0.584236510765096
4649,5767,0.0,0.584236510765096
4650,5767,0.0,0.584236510765096
4651,15730,175926.02405472158,0.8240893357507829
4652,10150,49135.088742562526,0.6700281425891182
4653,5767,0.0,0.584236510765096
4654,5767,0.0,0.584236510765096
4655,5767,0.0,0.584236510765096
4656,5767,0.0,0.584236510765096
4657,5767,0.0,0.584236510765096
4658,5767,0.0,0.584236510765096
4659,5767,0.0,0.584236510765096
4660,5767,0.0,0.584236510765096
4661,5767,0.0,0.584236510765096
4662,5767,0.0,0.584236510765096
4663,5767,0.0,0.584236510765096
4664,5767,0.0,0.584236510765096
4665,5767,0.0,0.584236510765096
4666,5767,0.0,0.584236510765096
4667,5767,0.0,0.584236510765096
4668,5767,0.0,0.584236510765096
4669,5767,0.0,0.584236510765096
4670,5767,0.0,0.584236510765096
4671,5767,0.0,0.584236510765096
4672,5767,0.0,0.584236510765096
4673,5767,0.0,0.584236510765096
4674,5767,0.0,0.584236510765096
4675,5767,0.0,0.584236510765096
4676,5767,0.0,0.584236510765096
4677,5767,0.0,0.584236510765096
4678,5767,0.0,0.584236510765096
4679,5767,0.0,0.584236510765096
4680,5767,0.0,0.584236510765096
4681,5767,0.0,0.584236510765096
4682,5767,0.0,0.584236510765096
4683,5767,0.0,0.584236510765096
4684,5767,0.0,0.584236510765096
4685,5767,0.0,0.584236510765096
4686,5767,0.0,0.584236510765096
4687,5767,0.0,0.584236510765096
4688,5767,0.0,0.584236510765096
4689,5767,0.0,0.584236510765096
4690,5767,0.0,0.584236510765096
4691,5767,0.0,0.584236510765096
4692,5767,0.0,0.584236510765096
4693,5767,0.0,0.584236510765096
4694,10150,49135.088742562526,0.6700281425891182
4695,5767,0.0,0.584236510765096
4696,5767,0.0,0.584236510765096
4697,5767,0.0,0.584236510765096
4698,11562,53714.17594207161,0.7032986355324237
4699,5767,0.0,0.584236510765096
4700,5767,0.0,0.584236510765096
4701,5767,0.0,0.584236510765096
4702,5767,0.0,0.584236510765096
4703,5767,0.0,0.584236510765096
4704,5767,0.0,0.584236510765096
4705,5767,0.0,0.584236510765096
4706,15730,175926.02405472158,0.8240893357507829
4707,5767,0.0,0.584236510765096
4708,5767,0.0,0.584236510765096
4709,5767,0.0,0.584236510765096
4710,5767,0.0,0.584236510765096
4711,5767,0.0,0.584236510765096
4712,5767,0.0,0.584236510765096
4713,5767,0.0,0.584236510765096
4714,5767,0.0,0.584236510765096
4715,11562,53714.17594207161,0.7032986355324237
4716,5767,0.0,0.584236510765096
4717,5767,0.0,0.584236510765096
4718,5767,0.0,0.584236510765096
4719,5767,0.0,0.584236510765096
4720,5767,0.0,0.584236510765096
4721,5767,0.0,0.584236510765096
4722,5767,0.0,0.584236510765096
4723,15730,175926.02405472158,0.8240893357507829
4724,5767,0.0,0.584236510765096
4725,5767,0.0,0.584236510765096
4726,5767,0.0,0.584236510765096
4727,11562,53714.17594207161,0.7032986355324237
4728,11562,53714.17594207161,0.7032986355324237
4729,5767,0.0,0.584236510765096
4730,5767,0.0,0.584236510765096
4731,5767,0.0,0.584236510765096
4732,5767,0.0,0.584236510765096
4733,5767,0.0,0.584236510765096
4734,5767,0.0,0.584236510765096
4735,5767,0.0,0.584236510765096
4736,5767,0.0,0.584236510765096
4737,5767,0.0,0.584236510765096
4738,5767,0.0,0.584236510765096
4739,5767,0.0,0.584236510765096
4740,5767,0.0,0.584236510765096
4741,5767,0.0,0.584236510765096
4742,5767,0.0,0.584236510765096
4743,5767,0.0,0.584236510765096
4744,5767,0.0,0.584236510765096
4745,5767,0.0,0.584236510765096
4746,5767,0.0,0.584236510765096
4747,5767,0.0,0.584236510765096
4748,5767,0.0,0.584236510765096
4749,5767,0.0,0.584236510765096
4750,5767,0.0,0.584236510765096
4751,5767,0.0,0.584236510765096
4752,5767,0.0,0.584236510765096
4753,5767,0.0,0.584236510765096
4754,5767,0.0,0.584236510765096
4755,10150,49135.088742562526,0.6700281425891182
4756,5767,0.0,0.584236510765096
4757,10150,49135.088742562526,0.6700281425891182
4758,5767,0.0,0.584236510765096
4759,5767,0.0,0.584236510765096
4760,5767,0.0,0.584236510765096
4761,5767,0.0,0.584236510765096
4762,5767,0.0,0.584236510765096
4763,5767,0.0,0.584236510765096
4764,5767,0.0,0.584236510765096
4765,5767,0.0,0.584236510765096
4766,5767,0.0,0.584236510765096
4767,5767,0.0,0.584236510765096
4768,11562,53714.17594207161,0.7032986355324237
4769,5767,0.0,0.584236510765096
4770,5767,0.0,0.584236510765096
4771,5767,0.0,0.584236510765096
4772,5767,0.0,0.584236510765096
4773,5767,0.0,0.584236510765096
4774,5767,0.0,0.584236510765096
4775,5767,0.0,0.584236510765096
4776,5767,0.0,0.584236510765096
4777,11562,53714.17594207161,0.7032986355324237
4778,11562,53714.17594207161,0.7032986355324237
4779,5767,0.0,0.584236510765096
4780,11562,53714.17594207161,0.7032986355324237
4781,5767,0.0,0.584236510765096
4782,5767,0.0,0.584236510765096
4783,5767,0.0,0.584236510765096
4784,10086,464219.7849398087,0.6685945439957208
4785,11562,53714.17594207161,0.7032986355324237
4786,5767,0.0,0.584236510765096
4787,5767,0.0,0.584236510765096
4788,5767,0.0,0.584236510765096
4789,5767,0.0,0.584236510765096
4790,10150,49135.088742562526,0.6700281425891182
4791,5767,0.0,0.584236510765096
4792,5767,0.0,0.584236510765096
4793,5767,0.0,0.584236510765096
4794,5767,0.0,0.584236510765096
4795,15730,175926.02405472158,0.8240893357507829
4796,5767,0.0,0.584236510765096
4797,5767,0.0,0.584236510765096
4798,5767,0.0,0.584236510765096
4799,5767,0.0,0.584236510765096
4800,5767,0.0,0.584236510765096
4801,5767,0.0,0.584236510765096
4802,5767,0.0,0.584236510765096
4803,5767,0.0,0.584236510765096
4804,5767,0.0,0.584236510765096
4805,5767,0.0,0.584236510765096
4806,5767,0.0,0.584236510765096
4807,5767,0.0,0.584236510765096
4808,5767,0.0,0.584236510765096
4809,5767,0.0,0.584236510765096
4810,5767,0.0,0.584236510765096
4811,5767,0.0,0.584236510765096
4812,5767,0.0,0.584236510765096
4813,5767,0.0,0.584236510765096
4814,5767,0.0,0.584236510765096
4815,5767,0.0,0.584236510765096
4816,5767,0.0,0.584236510765096
4817,5767,0.0,0.584236510765096
4818,5767,0.0,0.584236510765096
4819,5767,0.0,0.584236510765096
4820,5767,0.0,0.584236510765096
4821,5767,0.0,0.584236510765096
4822,10150,49135.088742562526,0.6700281425891182
4823,5767,0.0,0.584236510765096
4824,5767,0.0,0.584236510765096
4825,5767,0.0,0.584236510765096
4826,5767,0.0,0.584236510765096
4827,11562,53714.17594207161,0.7032986355324237
4828,5767,0.0,0.584236510765096
4829,5767,0.0,0.584236510765096
4830,5767,0.0,0.584236510765096
4831,5767,0.0,0.584236510765096
4832,5767,0.0,0.584236510765096
4833,5767,0.0,0.584236510765096
4834,5767,0.0,0.584236510765096
4835,5767,0.0,0.584236510765096
4836,5767,0.0,0.584236510765096
4837,5767,0.0,0.584236510765096
4838,5767,0.0,0.584236510765096
4839,10150,49135.088742562526,0.6700281425891182
4840,11562,53714.17594207161,0.7032986355324237
4841,11562,53714.17594207161,0.7032986355324237
4842,5767,0.0,0.584236510765096
4843,5767,0.0,0.584236510765096
4844,5767,0.0,0.584236510765096
4845,11562,53714.17594207161,0.7032986355324237
4846,5767,0.0,0.584236510765096
4847,5767,0.0,0.584236510765096
4848,5767,0.0,0.584236510765096
4849,5767,0.0,0.584236510765096
4850,5767,0.0,0.584236510765096
4851,10150,49135.088742562526,0.6700281425891182
4852,5767,0.0,0.584236510765096
4853,15730,175926.02405472158,0.8240893357507829
4854,5767,0.0,0.584236510765096
4855,5767,0.0,0.584236510765096
4856,5767,0.0,0.584236510765096
4857,5767,0.0,0.584236510765096
4858,5767,0.0,0.584236510765096
4859,10150,49135.088742562526,0.6700281425891182
4860,10086,464219.7849398087,0.6685945439957208
4861,11562,53714.17594207161,0.7032986355324237
4862,5767,0.0,0.584236510765096
4863,5767,0.0,0.584236510765096
4864,5767,0.0,0.584236510765096
4865,5767,0.0,0.584236510765096
4866,5767,0.0,0.584236510765096
4867,5767,0.0,0.584236510765096
4868,5767,0.0,0.584236510765096
4869,5767,0.0,0.584236510765096
4870,15730,175926.02405472158,0.8240893357507829
4871,10150,49135.088742562526,0.6700281425891182
4872,5767,0.0,0.584236510765096
4873,5767,0.0,0.584236510765096
4874,5767,0.0,0.584236510765096
4875,10150,49135.088742562526,0.6700281425891182
4876,10086,464219.7849398087,0.6685945439957208
4877,5767,0.0,0.584236510765096
4878,15730,175926.02405472158,0.8240893357507829
4879,11562,53714.17594207161,0.7032986355324237
4880,5767,0.0,0.584236510765096
4881,5767,0.0,0.584236510765096
4882,15730,175926.02405472158,0.8240893357507829
4883,5767,0.0,0.584236510765096
4884,5767,0.0,0.584236510765096
4885,5767,0.0,0.584236510765096
4886,5767,0.0,0.584236510765096
4887,5767,0.0,0.584236510765096
4888,5767,0.0,0.584236510765096
4889,5767,0.0,0.584236510765096
4890,5767,0.0,0.584236510765096
4891,5767,0.0,0.584236510765096
4892,5767,0.0,0.584236510765096
4893,5767,0.0,0.584236510765096
4894,5767,0.0,0.584236510765096
4895,5767,0.0,0.584236510765096
4896,10150,49135.088742562526,0.6700281425891182
4897,5767,0.0,0.584236510765096
4898,5767,0.0,0.584236510765096
4899,5767,0.0,0.584236510765096
4900,5767,0.0,0.584236510765096
4901,5767,0.0,0.584236510765096
4902,5767,0.0,0.584236510765096
4903,5767,0.0,0.584236510765096
4904,5767,0.0,0.584236510765096
4905,5767,0.0,0.584236510765096
4906,5767,0.0,0.584236510765096
4907,5767,0.0,0.584236510765096
4908,11562,53714.17594207161,0.7032986355324237
4909,5767,0.0,0.584236510765096
4910,5767,0.0,0.584236510765096
4911,5767,0.0,0.584236510765096
4912,5767,0.0,0.584236510765096
4913,15730,175926.02405472158,0.8240893357507829
4914,5767,0.0,0.584236510765096
4915,5767,0.0,0.584236510765096
4916,10150,49135.088742562526,0.6700281425891182
4917,5767,0.0,0.584236510765096
4918,5767,0.0,0.584236510765096
4919,5767,0.0,0.584236510765096
4920,11562,53714.17594207161,0.7032986355324237
4921,5767,0.0,0.584236510765096
4922,5767,0.0,0.584236510765096
4923,5767,0.0,0.584236510765096
4924,5767,0.0,0.584236510765096
4925,5767,0.0,0.584236510765096
4926,5767,0.0,0.584236510765096
4927,5767,0.0,0.584236510765096
4928,5767,0.0,0.584236510765096
4929,5767,0.0,0.584236510765096
4930,5767,0.0,0.584236510765096
4931,5767,0.0,0.584236510765096
4932,5767,0.0,0.584236510765096
4933,5767,0.0,0.584236510765096
4934,5767,0.0,0.584236510765096
4935,5767,0.0,0.584236510765096
4936,11562,53714.17594207161,0.7032986355324237
4937,5767,0.0,0.584236510765096
4938,5767,0.0,0.584236510765096
4939,5767,0.0,0.584236510765096
4940,11562,53714.17594207161,0.7032986355324237
4941,5767,0.0,0.584236510765096
4942,15730,175926.02405472158,0.8240893357507829
4943,5767,0.0,0.584236510765096
4944,5767,0.0,0.584236510765096
4945,5767,0.0,0.584236510765096
4946,5767,0.0,0.584236510765096
4947,5767,0.0,0.584236510765096
4948,5767,0.0,0.584236510765096
4949,5767,0.0,0.584236510765096
4950,5767,0.0,0.584236510765096
4951,5767,0.0,0.584236510765096
4952,5767,0.0,0.584236510765096
4953,5767,0.0,0.584236510765096
4954,5767,0.0,0.584236510765096
4955,5767,0.0,0.584236510765096
4956,5767,0.0,0.584236510765096
4957,5767,0.0,0.584236510765096
4958,5767,0.0,0.584236510765096
4959,5767,0.0,0.584236510765096
4960,5767,0.0,0.584236510765096
4961,5767,0.0,0.584236510765096
4962,5767,0.0,0.584236510765096
4963,11562,53714.17594207161,0.7032986355324237
4964,5767,0.0,0.584236510765096
4965,5767,0.0,0.584236510765096
4966,5767,0.0,0.584236510765096
4967,5767,0.0,0.584236510765096
4968,5767,0.0,0.584236510765096
4969,5767,0.0,0.584236510765096
4970,5767,0.0,0.584236510765096
4971,10150,49135.088742562526,0.6700281425891182
4972,5767,0.0,0.584236510765096
4973,5767,0.0,0.584236510765096
4974,5767,0.0,0.584236510765096
4975,5767,0.0,0.584236510765096
4976,10150,49135.088742562526,0.6700281425891182
4977,5767,0.0,0.584236510765096
4978,10150,49135.088742562526,0.6700281425891182
4979,5767,0.0,0.584236510765096
4980,5767,0.0,0.584236510765096
4981,5767,0.0,0.584236510765096
4982,5767,0.0,0.584236510765096
4983,5767,0.0,0.584236510765096
4984,5767,0.0,0.584236510765096
4985,5767,0.0,0.584236510765096
4986,5767,0.0,0.584236510765096
4987,5767,0.0,0.584236510765096
4988,5767,0.0,0.584236510765096
4989,5767,0.0,0.584236510765096
4990,5767,0.0,0.584236510765096
4991,5767,0.0,0.584236510765096
4992,5767,0.0,0.584236510765096
4993,5767,0.0,0.584236510765096
4994,15730,175926.02405472158,0.8240893357507829
4995,5767,0.0,0.584236510765096
4996,5767,0.0,0.584236510765096
4997,5767,0.0,0.584236510765096
4998,5767,0.0,0.584236510765096
4999,5767,0.0,0.584236510765096
5000,5767,0.0,0.584236510765096
5001,5767,0.0,0.584236510765096
5002,5767,0.0,0.584236510765096
5003,5767,0.0,0.584236510765096
5004,5767,0.0,0.584236510765096
5005,5767,0.0,0.584236510765096
5006,5767,0.0,0.584236510765096
5007,5767,0.0,0.584236510765096
5008,5767,0.0,0.584236510765096
5009,5767,0.0,0.584236510765096
5010,5767,0.0,0.584236510765096
5011,5767,0.0,0.584236510765096
5012,5767,0.0,0.584236510765096
5013,5767,0.0,0.584236510765096
5014,5767,0.0,0.584236510765096
5015,10086,464219.7849398087,0.6685945439957208
5016,5767,0.0,0.584236510765096
5017,5767,0.0,0.584236510765096
5018,5767,0.0,0.584236510765096
5019,5767,0.0,0.584236510765096
5020,10150,49135.088742562526,0.6700281425891182
5021,5767,0.0,0.584236510765096
5022,5767,0.0,0.584236510765096
5023,5767,0.0,0.584236510765096
5024,10150,49135.088742562526,0.6700281425891182
5025,5767,0.0,0.584236510765096
5026,5767,0.0,0.584236510765096
5027,11562,53714.17594207161,0.7032986355324237
5028,5767,0.0,0.584236510765096
5029,5767,0.0,0.584236510765096
5030,5767,0.0,0.584236510765096
5031,5767,0.0,0.584236510765096
5032,5767,0.0,0.584236510765096
5033,5767,0.0,0.584236510765096
5034,5767,0.0,0.584236510765096
5035,5767,0.0,0.584236510765096
5036,15730,175926.02405472158,0.8240893357507829
5037,10086,464219.7849398087,0.6685945439957208
5038,5767,0.0,0.584236510765096
5039,5767,0.0,0.584236510765096
5040,5767,0.0,0.584236510765096
5041,5767,0.0,0.584236510765096
5042,5767,0.0,0.584236510765096
5043,5767,0.0,0.584236510765096
5044,5767,0.0,0.584236510765096
5045,5767,0.0,0.584236510765096
5046,5767,0.0,0.584236510765096
5047,5767,0.0,0.584236510765096
5048,5767,0.0,0.584236510765096
5049,5767,0.0,0.584236510765096
5050,5767,0.0,0.584236510765096
5051,5767,0.0,0.584236510765096
5052,5767,0.0,0.584236510765096
5053,5767,0.0,0.584236510765096
5054,5767,0.0,0.584236510765096
5055,5767,0.0,0.584236510765096
5056,5767,0.0,0.584236510765096
5057,5767,0.0,0.584236510765096
5058,5767,0.0,0.584236510765096
5059,5767,0.0,0.584236510765096
5060,5767,0.0,0.584236510765096
5061,5767,0.0,0.584236510765096
5062,5767,0.0,0.584236510765096
5063,5767,0.0,0.584236510765096
5064,5767,0.0,0.584236510765096
5065,5767,0.0,0.584236510765096
5066,5767,0.0,0.584236510765096
5067,11562,53714.17594207161,0.7032986355324237
5068,5767,0.0,0.584236510765096
5069,5767,0.0,0.584236510765096
5070,5767,0.0,0.584236510765096
5071,11562,53714.17594207161,0.7032986355324237
5072,5767,0.0,0.584236510765096
5073,5767,0.0,0.584236510765096
5074,5767,0.0,0.584236510765096
5075,5767,0.0,0.584236510765096
5076,5767,0.0,0.584236510765096
5077,5767,0.0,0.584236510765096
5078,5767,0.0,0.584236510765096
5079,11562,53714.17594207161,0.7032986355324237
5080,5767,0.0,0.584236510765096
5081,5767,0.0,0.584236510765096
5082,10150,49135.088742562526,0.6700281425891182
5083,11562,53714.17594207161,0.7032986355324237
5084,5767,0.0,0.584236510765096
5085,5767,0.0,0.584236510765096
5086,5767,0.0,0.584236510765096
5087,5767,0.0,0.584236510765096
5088,5767,0.0,0.584236510765096
5089,5767,0.0,0.584236510765096
5090,5767,0.0,0.584236510765096
5091,5767,0.0,0.584236510765096
5092,5767,0.0,0.584236510765096
5093,5767,0.0,0.584236510765096
5094,5767,0.0,0.584236510765096
5095,5767,0.0,0.584236510765096
5096,5767,0.0,0.584236510765096
5097,5767,0.0,0.584236510765096
5098,5767,0.0,0.584236510765096
5099,5767,0.0,0.584236510765096
5100,5767,0.0,0.584236510765096
5101,5767,0.0,0.584236510765096
5102,10150,49135.088742562526,0.6700281425891182
5103,5767,0.0,0.584236510765096
5104,5767,0.0,0.584236510765096
5105,5767,0.0,0.584236510765096
5106,5767,0.0,0.584236510765096
5107,5767,0.0,0.584236510765096
5108,5767,0.0,0.584236510765096
5109,5767,0.0,0.584236510765096
5110,5767,0.0,0.584236510765096
5111,5767,0.0,0.584236510765096
5112,5767,0.0,0.584236510765096
5113,10150,49135.088742562526,0.6700281425891182
5114,5767,0.0,0.584236510765096
5115,11562,53714.17594207161,0.7032986355324237
5116,5767,0.0,0.584236510765096
5117,5767,0.0,0.584236510765096
5118,5767,0.0,0.584236510765096
5119,5767,0.0,0.584236510765096
5120,5767,0.0,0.584236510765096
5121,5767,0.0,0.584236510765096
5122,5767,0.0,0.584236510765096
5123,5767,0.0,0.584236510765096
5124,5767,0.0,0.584236510765096
5125,15730,175926.02405472158,0.8240893357507829
